sellerID,productID,price
455369,1081903,1119.0
108706,1081903,1130.26
108440,1081903,1299.0
937737,1081903,1200.0
571780,1081903,1299.0
706511,1081903,1300.0
117197,1081903,1345.0
482939,1081903,1399.0
708107,1081903,1590.0
2995,751351266,849.0
128888,94525072,37100.9
297889,801416021,662.68
746805,795419324,229.5
107211,57697838,5999.0
106699,57473826,1999.99
106417,57473826,1999.99
114266,57473826,2199.99
922278,692254990,299.0
674296,366783052,290.0
897372,784593197,185.0
144998,679425556,13000.0
831672,679425556,12999.0
122249,679425556,13249.0
109358,679425556,13498.0
413117,679425556,13499.0
472582,679425556,13799.0
185559,679425556,13999.0
118106,662652817,64.9
344381,93399250,94.9
107776,4213940,95.0
108335,4213940,105.6
113563,177572222,1305.0
416518,177572222,1219.9
109107,4213940,105.0
201535,177572222,1618.0
112792,177572222,1799.0
250404,177572222,1799.0
121577,177572222,1899.9
288474,177572222,1999.0
298927,177572222,2159.88
116549,119286520,300.85
552317,774588175,519.0
474778,774588175,598.22
115778,767102286,1950.0
573188,790275523,9060.0
109097,335116293,2099.0
136337,786926886,214.99
113910,700193413,349.52
801966,752038348,218.0
104936,293117736,926.0
123708,33918094,239.99
4272,797194587,1299.95
789312,460337190,449.9
948426,171676077,356.25
561484,171676077,374.99
142228,39224361,270.0
176353,283605469,2420.0
113171,804597112,269.0
708201,813926212,679.0
124278,332401113,144.23
157341,340915489,189.9
178599,247518256,120.0
676692,247518256,129.0
378336,775588429,124.99
364915,785227730,659.0
106429,38467001,5239.0
612291,446760947,499.9
387522,443818895,619.0
170417,443818895,624.9
685411,648311457,255.0
750720,475433900,508.46
205979,105142369,58.88
397179,105142369,74.99
63,116708840,499.99
359207,116708840,649.0
852051,116708840,999.99
134125,113986203,1390.0
955248,729952239,6499.0
210377,736227995,890.0
167118,738567312,889.99
871988,123008238,11099.0
566959,123008238,11749.0
118056,123008238,12200.0
288515,123008238,12249.0
117195,123008238,12500.0
184919,123008238,12682.9
167992,123008238,13000.0
107018,123008238,12967.9
108594,123008238,13430.0
247198,123008238,13450.0
105354,123008238,13999.0
184801,123008238,14150.0
333530,123008238,14364.0
116314,123008238,14999.0
127891,123008238,11000.0
703224,805266273,119.9
352903,125798262,5075.0
252467,125798262,5299.0
114290,816133351,1729.0
150331,741950925,990.0
106365,793629216,1999.9
968,716335111,383.99
210376,41305738,695.0
187924,41305738,695.0
150924,787999436,316.22
284105,732215574,1840.0
845044,732215574,1890.0
735524,732215574,2751.09
112951,81794959,3499.9
134764,801791889,1925.0
125326,152859024,229.9
672060,792389565,388.7
170164,797008340,2950.0
801448,797008340,2950.0
124892,797008340,2950.0
112529,797008340,2950.0
791074,797008340,2950.0
375793,797008340,2950.0
752336,797008340,2950.0
865964,797008340,2950.0
121087,797008340,2950.0
127822,797008340,2950.0
480396,797008340,2950.0
105053,139364,269.9
939358,139364,275.0
749233,139364,279.9
663751,139364,275.0
2899,105328,188.95
111292,105328,179.0
946479,139364,290.0
948704,105328,160.0
898395,139364,280.0
684194,139364,300.0
834090,139364,289.9
892042,139364,296.9
186304,139364,289.99
764021,139364,299.0
527257,139364,299.0
738733,139364,299.0
342173,139364,299.0
731537,139364,299.99
762504,139364,300.0
533918,139364,299.0
889351,139364,310.0
841161,139364,299.0
107599,139364,299.9
129988,139364,300.0
920393,139364,300.0
830473,139364,300.0
895684,139364,299.9
648168,139364,359.0
137506,689326201,7689.0
791071,689326201,7689.99
729929,139364,299.0
726498,139364,298.0
942414,139364,299.0
679200,139364,305.0
677385,139364,300.0
318432,139364,305.0
143072,139364,299.0
172454,139364,300.0
907275,139364,305.0
854203,139364,308.0
884145,139364,310.0
224522,40181142,300.0
850234,139364,309.0
804958,139364,310.0
860486,139364,319.0
250185,139364,319.99
147206,139364,310.0
902334,139364,320.0
738728,139364,320.0
843253,139364,320.0
351736,139364,320.78
890163,139364,320.0
607168,139364,325.0
619656,139364,320.0
715910,139364,320.0
516347,139364,330.0
861505,139364,325.0
807866,139364,330.0
765999,139364,340.0
176725,139364,336.0
585585,139364,329.9
812790,139364,335.0
885888,139364,339.0
188623,139364,339.99
375063,139364,345.0
865517,139364,349.0
640438,139364,350.0
329843,139364,349.9
384296,139364,350.0
205528,139364,350.0
376411,139364,350.0
348270,139364,350.0
704596,139364,377.86
834670,139364,364.0
772723,139364,359.0
142408,139364,375.0
719354,139364,375.0
432214,139364,375.0
653440,139364,380.0
251378,139364,380.0
625163,139364,385.0
776600,691071650,3248.4
886837,139364,399.0
910610,139364,388.0
919630,139364,399.0
731617,139364,399.9
734521,139364,410.0
816429,139364,429.99
928097,139364,450.0
251570,139364,489.0
933983,139364,439.99
108980,637940087,174.0
794833,786171626,281.0
117894,96968451,149.0
807158,96968451,149.0
151255,96968451,199.0
445246,447218697,149.9
555548,175154373,332.99
699712,814500582,247.0
610088,175154373,349.0
109472,37274922,253.08
679960,814361520,9647.0
577318,814361520,9899.0
123425,814361520,11999.0
603411,814361520,11999.0
736980,350253963,439.0
171704,350253963,440.0
684764,350253963,435.0
968,767056737,1149.99
245354,767056737,1399.99
553732,767056737,1599.99
861018,760755661,169.9
415978,776606019,90.0
230712,767343088,1883.4
155194,767343088,2449.9
107160,767343088,3139.0
153503,767343088,3139.99
110546,199604913,193.19
788145,312590427,399.0
477599,312590427,449.0
133937,91653467,3800.0
227313,91653467,3800.0
273785,290699992,106.16
882369,290699992,199.99
840010,811183060,1250.0
163128,794484082,649.99
173439,794484082,679.99
107040,794484082,699.99
1024,794484082,699.99
229199,794484082,749.0
494702,794484082,749.0
116813,794484082,799.0
916204,794484082,925.0
111194,322013571,715.09
828930,801441888,548.25
107819,679369329,714.9
474778,679369329,963.91
674411,793655429,1450.0
113082,344172270,89.9
626340,344172270,99.9
155056,809074807,99.99
783217,739324927,349.0
700166,662710739,9906.0
440419,164527606,5790.0
63,806820779,999.99
722833,384118336,9999.0
407654,311688021,75.0
874484,311688021,90.0
109145,812291099,5067.71
483779,51069471,670.0
776875,51069471,694.8
692790,695756951,124.0
719115,695756951,249.0
491,241346689,540.95
186651,241346689,947.8
139435,139998670,88.34
121569,127054356,2407.17
563502,267743803,3490.0
468824,267743803,4990.0
194370,190903450,442.51
904239,190903450,740.0
107065,4237358,3703.25
118398,194462988,889.0
519473,52231931,3139.0
142962,781076269,349.99
614180,308190165,8070.0
153143,308190165,8074.0
197550,308190165,9599.0
864010,40458258,405.0
830202,40458258,418.0
240666,444405028,88.95
293382,650690676,599.9
812380,250187808,199.9
711809,250187808,155.0
451576,250187808,159.0
156436,250187808,159.0
931200,250187808,165.0
824651,250187808,179.0
137721,65092366,417.0
524147,250187808,200.0
110565,65092366,419.9
660645,250187808,199.9
335426,766584342,109.9
858622,250187808,220.0
907264,250187808,239.0
672793,250187808,240.0
104668,32059238,49.99
114477,90705432,289.99
892167,90705432,295.0
432262,90705432,299.0
857988,230454242,479.0
211185,90705432,339.99
269256,90705432,349.0
323041,90705432,349.99
118282,90705432,399.0
170638,751118350,5599.9
393360,794290177,174.9
167992,103558884,15099.0
150160,680852430,379.0
871988,103558884,15099.0
116314,103558884,15299.0
566959,103558884,15299.0
288515,103558884,15595.0
232232,103558884,18900.0
191215,103558884,19999.0
112763,103558884,20699.0
759748,103558884,20699.0
104814,686214833,1599.99
418399,32404403,140.0
879056,32404403,199.0
204309,32404403,199.0
323041,32404403,274.99
607424,32404403,279.9
449442,744631129,579.99
152698,118166529,273.9
878995,800622684,599.0
636378,800622684,799.0
863723,800622684,999.0
176353,721945118,2200.0
558121,467443838,399.9
109071,444197956,999.0
147500,444197956,1199.0
105155,218398671,249.9
104736,31575236,729.0
612,37544019,201.99
281972,814426232,1279.0
419962,807474222,1340.0
612,37544019,201.99
623726,807474222,1550.0
136548,648338201,595.0
4442,1123639,314.99
602704,1123639,490.0
911140,1123639,484.9
434580,1123639,499.9
214358,763117653,3899.0
543903,702046860,499.9
330304,642204986,268.55
177558,52041698,516.92
857988,384809359,129.0
346,793602175,749.99
581713,786173087,234.0
202222,97442074,380.96
623060,2854358,875.0
131747,2854358,875.0
145785,2854358,875.0
739983,2854358,875.0
791074,2854358,875.0
124892,2854358,875.0
112529,2854358,875.0
110332,2854358,875.0
375793,2854358,875.0
110102,2854358,875.0
752336,2854358,875.0
121087,2854358,875.0
865964,2854358,875.0
127822,2854358,875.0
108063,2854358,875.0
480396,2854358,875.0
483575,2854358,875.0
151714,2854358,875.0
466569,794948078,999.0
628087,2736126,124.0
104712,2736126,124.0
352684,803009710,284.95
859359,788658340,210.0
820502,788658340,255.0
544574,788658340,350.0
123708,33938925,239.99
731163,806150992,339.36
247872,69394399,159.0
108440,407493813,399.0
63,363478009,399.99
151465,43460697,8800.0
434441,301324087,420.0
159336,43460697,8878.0
164129,301324087,420.0
198600,230749293,403.94
240666,444424014,93.6
757981,94015275,204.0
650819,94015275,124.0
400925,94015275,124.0
429073,94015275,169.0
552872,370519728,174.99
294022,94015275,169.9
807158,94015275,179.0
596215,94015275,189.0
143072,111953,67.1
892042,111953,74.9
672517,111953,75.0
895684,111953,74.0
946479,111953,75.0
202669,762266527,1129.9
261212,111953,75.0
436633,111953,74.0
669086,111953,75.0
731537,111953,79.09
186304,111953,79.99
4177,111953,79.99
105053,111953,84.9
321668,111953,89.0
679200,111953,89.0
329843,111953,89.9
726498,111953,89.0
816429,111953,99.99
108371,111953,99.0
937510,111953,99.9
648168,111953,99.0
573720,111953,99.0
749233,111953,114.9
884145,111953,119.0
734521,111953,120.0
432214,111953,124.95
138662,111953,145.99
723366,686343438,109.9
184282,313642881,999.0
150924,787801913,324.75
792523,32656384,124.9
489173,32656384,124.9
534701,32656384,124.4
894039,32656384,149.0
920355,32656384,149.0
221833,817142304,399.9
852361,32656384,155.0
683312,817142304,429.9
701405,32656384,156.0
735201,32656384,195.0
132762,32656384,159.0
125711,32656384,201.5
652178,32656384,176.0
148496,32656384,174.9
262769,32656384,189.0
497335,32656384,250.0
226824,754876448,399.0
353913,754216776,1199.0
185852,806577251,499.9
628087,2736219,164.0
104712,2736219,164.0
873546,46259201,6549.0
284174,46259201,6949.0
329523,46259201,6999.0
106227,46259201,6999.0
769572,46259201,7099.0
280151,46259201,7460.0
797411,46259201,7499.0
804388,46259201,7999.0
787360,46259201,8000.0
352243,46259201,8999.0
190370,808056177,369.9
114184,50598059,899.0
919339,50598059,755.0
247449,50598059,899.0
915442,50598059,710.0
134610,1196994,101.27
232545,50598059,798.0
108555,1196994,102.27
114901,1196994,200.0
385711,1196994,169.0
109429,1196994,182.54
427305,1196994,199.99
263746,360090049,399.99
155562,796909118,379.99
208632,245181448,279.19
228359,334068494,257.26
520660,57563722,375.0
436742,57563722,340.0
116993,57563722,363.99
112264,57563722,429.21
106598,57563722,469.0
63,1087995,899.99
114590,57563722,512.96
107703,1087995,999.99
359207,1087995,1199.0
685717,763189664,1499.0
293538,411983891,41710.0
314195,411983891,50000.0
353245,802208217,1189.07
116028,41254001,329.9
612,276267487,549.99
155243,348114478,12187.0
116520,100990831,529.9
238726,70212934,319.0
889639,782561595,2903.34
112690,36261835,722.0
1188,808486714,999.99
267536,808486714,1999.99
578344,808486714,1999.99
675772,808486714,1999.99
640656,39148448,524.9
722974,39148448,439.0
377082,39148448,522.5
148256,39148448,640.56
854754,39148448,496.38
114901,39148448,680.0
130671,39148448,520.0
875409,39148448,530.0
898426,39148448,529.0
170287,39148448,559.0
349873,39148448,579.0
208302,39148448,595.0
306550,39148448,618.0
222483,39148448,580.0
145421,39148448,630.0
597855,39148448,640.0
765232,39148448,777.0
263656,471125057,289.9
462502,204020087,364.99
873546,149338968,11149.0
284174,149338968,11899.0
280151,149338968,12469.0
421408,149338968,14071.4
262403,813936032,179.0
107998,659782309,19735.0
352189,659782309,19785.0
867384,659782309,19785.0
595893,659782309,19990.0
275331,659782309,20000.0
107870,659782309,20999.0
105372,659782309,21199.0
461835,105868957,2150.0
467794,778392497,129.0
107703,42647139,799.99
1564,42647139,1129.0
652683,42647139,1129.0
612,57438417,137.99
635371,67910719,290.0
136324,67910719,295.0
931243,47013263,88.0
514007,47013263,92.0
568524,47013263,103.0
208932,47013263,100.0
176791,47013263,105.0
257807,47013263,115.0
333110,47013263,119.0
110767,782881764,69.9
293382,1881708,760.42
327010,47013263,124.5
279917,47013263,124.0
324422,47013263,149.0
908362,47013263,159.0
376477,47013263,156.0
363009,134073037,99.0
426313,673917458,289.99
927119,147742429,217.9
125613,147742429,217.9
311011,147742429,319.9
209755,63266153,110.0
592186,63266153,176.0
468928,316917156,199.99
182136,48243674,2199.0
232545,161320522,1600.0
708032,750551810,449.0
335944,731692023,499.9
596436,748039460,76.02
930767,655945928,269.99
386039,655945928,215.0
133027,655945928,239.9
813008,706379616,359.0
2654,655945928,249.9
726908,655945928,249.0
761581,655945928,299.0
901100,655945928,300.0
111790,775662162,2207.95
189339,775662162,2299.95
628087,2736226,124.0
104712,2736226,124.0
179385,34806676,106.95
968,775923928,543.67
474341,732693690,999.0
803376,732693690,1199.0
131430,808684237,299.0
110540,71235840,99.95
111055,802022681,989.0
344739,71235840,124.9
126492,365987845,582.0
288779,767786159,410.0
460344,767786159,409.9
126657,79849195,500.0
228359,316656054,494.9
603411,779261550,14499.0
892167,201893141,215.0
693000,779261550,14499.0
828485,755631735,279.0
274551,32933113,450.0
176917,32933113,449.0
886641,32933113,469.0
597979,32933113,699.0
114149,165264150,845.0
132216,782404831,2499.9
104961,800652032,990.0
426055,53589787,22999.0
404277,62983430,1499.0
4660,62983430,2650.0
820425,796437053,1500.0
247680,3295444,2000.0
153644,3295444,2078.0
167992,3295444,2090.0
106363,3295444,2090.0
500457,3295444,2078.14
316491,3295444,2078.0
836168,3295444,2269.0
327785,3295444,2299.0
708107,3295444,2275.0
112318,3295444,2350.9
307268,3295444,2299.0
112469,3295444,2399.0
112264,3295444,2421.29
123486,3295444,2400.0
106481,3295444,2499.0
740952,3295444,2995.0
107037,752696104,6968.51
748159,3295444,3249.0
2420,139113215,349.99
110141,3295444,3893.0
111522,35117915,17056.0
871393,808690755,249.9
122704,81475474,659.9
321005,1815505,79.0
136726,81475474,1049.0
382084,1815505,89.0
112421,1815505,116.0
215808,58854935,779.0
118382,1815505,89.99
358073,1815505,97.57
864046,1815505,119.0
268434,1815505,116.0
161604,1815505,124.99
702407,1815505,124.98
323383,1815505,149.9
105008,1815505,169.5
105620,1815505,168.76
126946,1815505,177.0
378048,803650961,335.11
150495,285404389,65.0
947550,814870790,9200.0
550660,792946470,399.9
62,635355414,1425.0
107368,172424628,829.0
151235,706584576,799.5
143748,226035959,588.46
156044,381783547,279.0
313556,291684274,1990.0
307209,808549520,319.99
4473,123001521,131.99
105620,123001521,231.98
564371,123001521,248.0
323383,123001521,249.9
234901,811091262,450.0
873547,95982690,14729.0
265852,95982690,15000.0
180313,95982690,14999.0
505725,95982690,15000.0
590618,95982690,14999.0
871988,95982690,15099.0
610422,95982690,15260.0
214150,95982690,15290.0
242052,95982690,15648.8
116314,95982690,16299.0
107181,95982690,16499.0
500799,95982690,16599.0
107018,95982690,16630.9
359889,95982690,16800.0
118056,95982690,16850.0
920351,95982690,16999.0
338365,95982690,17000.0
323746,95982690,16999.0
125399,95982690,17225.0
154954,95982690,17599.0
588741,95982690,17800.0
856904,95982690,18000.0
110302,95982690,18081.9
618976,95982690,18375.0
570479,95982690,18500.0
450713,95982690,18999.0
782101,95982690,18999.0
857675,95982690,19171.5
107352,95982690,19419.0
114807,95982690,19419.0
105354,95982690,19699.0
415449,95982690,19999.0
859822,95982690,20000.0
906235,95982690,20000.0
141285,39172115,219.95
761234,95982690,20730.0
620468,95982690,22000.0
832810,95982690,22999.0
715089,95982690,23316.0
865222,380397798,2999.0
159336,750072690,484.0
790970,750072690,489.0
892042,4639519,79.9
107514,750072690,499.0
615209,4639519,79.0
927086,750072690,549.0
726498,4639519,79.75
794365,750072690,559.0
636970,4639519,89.0
635839,750072690,549.0
142408,4639519,89.0
137506,750072690,559.0
816065,4639519,88.0
711641,750072690,599.0
105053,4639519,94.9
928577,4639519,99.0
834670,4639519,109.0
884145,4639519,110.0
845631,4639519,124.0
188623,4639519,124.99
102,786634998,699.99
141465,46953104,8819.9
612,26159459,80.99
267,661131949,1649.0
389058,797542747,379.99
131747,34428594,660.0
145785,34428594,660.0
170164,34428594,660.0
739983,34428594,660.0
623060,34428594,660.0
801448,34428594,660.0
918550,34428594,660.0
375793,34428594,660.0
110102,34428594,660.0
121087,34428594,660.0
127822,34428594,660.0
849689,105386935,39.0
